credit_note_id,credit_note_ref,ebay_order,credit_amount,credit_date,source_invoice_id,source_invoice_ref,source_invoice_total,source_invoice_paid_flag,source_invoice_payment_lines,source_invoice_payment_count,source_invoice_paid_amount,source_invoice_payment_details,credit_available_or_applied,credit_discount_rows,credit_discount_amount,credit_discount_details,module_cn_count_for_source_invoice,module_cn_amount_for_source_invoice,module_cn_refs_for_source_invoice,invoice_count_for_order,invoice_refs_for_order,module_only_bucket,module_only_reason,expected_net_payment_after_credit,note_private
7955,IC2606-2151,07-14742-49397,10.17,2026-06-24,4795,IN2606-4097,87.13,1,1,1,87.13,2280:PAY2606-2276:7541178119:87.13:2026-06-09,no,0,0.00000000,,1,10.17,IC2606-2151,1,IN2606-4097,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,76.96,Auto-created via eBay reconciliation. eBay order: 07-14742-49397. Source invoice: IN2606-4097 (id 4795).
7956,IC2606-2152,07-14742-56341,3.04,2026-06-24,4765,IN2606-4067,23.41,1,1,1,23.41,2281:PAY2606-2277:7541178119:23.41:2026-06-09,no,0,0.00000000,,1,3.04,IC2606-2152,1,IN2606-4067,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,20.37,Auto-created via eBay reconciliation. eBay order: 07-14742-56341. Source invoice: IN2606-4067 (id 4765).
7957,IC2606-2153,07-14743-36426,2.3,2026-06-24,4755,IN2606-4058,16.98,1,1,1,16.98,2282:PAY2606-2278:7541178119:16.98:2026-06-09,no,0,0.00000000,,1,2.3,IC2606-2153,1,IN2606-4058,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,14.68,Auto-created via eBay reconciliation. eBay order: 07-14743-36426. Source invoice: IN2606-4058 (id 4755).
7959,IC2606-2155,08-14725-17071,2.71,2026-06-24,4529,IN2606-3846,20.39,1,1,1,20.39,2284:PAY2606-2280:7541178119:20.39:2026-06-09,no,0,0.00000000,,1,2.71,IC2606-2155,1,IN2606-3846,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,17.68,Auto-created via eBay reconciliation. eBay order: 08-14725-17071. Source invoice: IN2606-3846 (id 4529).
7960,IC2606-2156,08-14726-98160,1.98,2026-06-24,4575,IN2606-3891,15.34,1,1,1,15.34,2285:PAY2606-2281:7541178119:15.34:2026-06-09,no,0,0.00000000,,1,1.98,IC2606-2156,1,IN2606-3891,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,13.36,Auto-created via eBay reconciliation. eBay order: 08-14726-98160. Source invoice: IN2606-3891 (id 4575).
7961,IC2606-2157,08-14734-97352,7.29,2026-06-24,4707,IN2606-4017,61.46,1,1,1,61.46,2287:PAY2606-2283:7541178119:61.46:2026-06-09,no,0,0.00000000,,1,7.29,IC2606-2157,1,IN2606-4017,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,54.17,Auto-created via eBay reconciliation. eBay order: 08-14734-97352. Source invoice: IN2606-4017 (id 4707).
7962,IC2606-2158,08-14740-50529,21.88,2026-06-24,4744,IN2606-4048,210.73,1,1,1,210.73,2288:PAY2606-2284:7541178119:210.73:2026-06-09,no,0,0.00000000,,1,21.88,IC2606-2158,1,IN2606-4048,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,188.85,Auto-created via eBay reconciliation. eBay order: 08-14740-50529. Source invoice: IN2606-4048 (id 4744).
7963,IC2606-2159,08-14743-13640,8.61,2026-06-24,4829,IN2606-4130,74.65,1,1,1,74.65,2289:PAY2606-2285:7541178119:74.65:2026-06-09,no,0,0.00000000,,1,8.61,IC2606-2159,1,IN2606-4130,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,66.04,Auto-created via eBay reconciliation. eBay order: 08-14743-13640. Source invoice: IN2606-4130 (id 4829).
7968,IC2606-2161,09-14726-33288,9.09,2026-06-24,4611,IN2606-3927,78.42,1,1,1,78.42,2297:PAY2606-2293:7541178119:78.42:2026-06-09,no,0,0.00000000,,1,9.09,IC2606-2161,1,IN2606-3927,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,69.33,Auto-created via eBay reconciliation. eBay order: 09-14726-33288. Source invoice: IN2606-3927 (id 4611).
7969,IC2606-2162,09-14726-92976,8.45,2026-06-24,4588,IN2606-3904,77.2,1,1,1,77.2,2298:PAY2606-2294:7541178119:77.2:2026-06-09,no,0,0.00000000,,1,8.45,IC2606-2162,1,IN2606-3904,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,68.75,Auto-created via eBay reconciliation. eBay order: 09-14726-92976. Source invoice: IN2606-3904 (id 4588).
7970,IC2606-2163,09-14728-81210,2.92,2026-06-24,4620,IN2606-3934,24.14,1,1,1,24.14,2299:PAY2606-2295:7541178119:24.14:2026-06-09,no,0,0.00000000,,1,2.92,IC2606-2163,1,IN2606-3934,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,21.22,Auto-created via eBay reconciliation. eBay order: 09-14728-81210. Source invoice: IN2606-3934 (id 4620).
7971,IC2606-2164,09-14730-01844,12.1,2026-06-24,4656,IN2606-3968,110.42,1,1,1,110.42,2300:PAY2606-2296:7541178119:110.42:2026-06-09,no,0,0.00000000,,1,12.1,IC2606-2164,1,IN2606-3968,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,98.32,Auto-created via eBay reconciliation. eBay order: 09-14730-01844. Source invoice: IN2606-3968 (id 4656).
7972,IC2606-2165,09-14730-83110,7.23,2026-06-24,4681,IN2606-3993,53.3,1,1,1,53.3,2301:PAY2606-2297:7541178119:53.3:2026-06-09,no,0,0.00000000,,1,7.23,IC2606-2165,1,IN2606-3993,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,46.07,Auto-created via eBay reconciliation. eBay order: 09-14730-83110. Source invoice: IN2606-3993 (id 4681).
7973,IC2606-2166,09-14732-80790,2.76,2026-06-24,4685,IN2606-3997,25.25,1,1,1,25.25,2302:PAY2606-2298:7541178119:25.25:2026-06-09,no,0,0.00000000,,1,2.76,IC2606-2166,1,IN2606-3997,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,22.49,Auto-created via eBay reconciliation. eBay order: 09-14732-80790. Source invoice: IN2606-3997 (id 4685).
7974,IC2606-2167,09-14738-86406,6.18,2026-06-24,4778,IN2606-4080,52.25,1,1,1,52.25,2305:PAY2606-2301:7541178119:52.25:2026-06-09,no,0,0.00000000,,1,6.18,IC2606-2167,1,IN2606-4080,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,46.07,Auto-created via eBay reconciliation. eBay order: 09-14738-86406. Source invoice: IN2606-4080 (id 4778).
7977,IC2606-2168,10-14718-86836,33.78,2026-06-24,4484,IN2606-3805,287.5,1,1,1,287.5,2307:PAY2606-2303:7541178119:287.5:2026-06-09,no,0,0.00000000,,1,33.78,IC2606-2168,1,IN2606-3805,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,253.72,Auto-created via eBay reconciliation. eBay order: 10-14718-86836. Source invoice: IN2606-3805 (id 4484).
7978,IC2606-2169,10-14720-69750,5.29,2026-06-24,4517,IN2606-3834,41.98,1,1,1,41.98,2308:PAY2606-2304:7541178119:41.98:2026-06-09,no,0,0.00000000,,1,5.29,IC2606-2169,1,IN2606-3834,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,36.69,Auto-created via eBay reconciliation. eBay order: 10-14720-69750. Source invoice: IN2606-3834 (id 4517).
7979,IC2606-2170,10-14726-88628,4.83,2026-06-24,4610,IN2606-3926,40.04,1,1,1,40.04,2309:PAY2606-2305:7541178119:40.04:2026-06-09,no,0,0.00000000,,1,4.83,IC2606-2170,1,IN2606-3926,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,35.21,Auto-created via eBay reconciliation. eBay order: 10-14726-88628. Source invoice: IN2606-3926 (id 4610).
7981,IC2606-2172,11-14624-72189,43.6,2026-06-24,2913,IN2605-2415,46.04,1,1,1,46.04,1224:PAY2605-1220:7502371199:46.04:2026-05-19,no,0,0.00000000,,1,43.6,IC2606-2172,1,IN2605-2415,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,2.44,Auto-created via eBay reconciliation. eBay order: 11-14624-72189. Source invoice: IN2605-2415 (id 2913).
7982,IC2606-2173,11-14717-55878,12,2026-06-24,4498,IN2606-3816,142,1,1,1,142,2311:PAY2606-2307:7541178119:142:2026-06-09,no,0,0.00000000,,1,12,IC2606-2173,1,IN2606-3816,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,130,Auto-created via eBay reconciliation. eBay order: 11-14717-55878. Source invoice: IN2606-3816 (id 4498).
7983,IC2606-2174,11-14718-85412,27.8,2026-06-24,4524,IN2606-3841,254.04,1,1,1,254.04,2312:PAY2606-2308:7541178119:254.04:2026-06-09,no,0,0.00000000,,1,27.8,IC2606-2174,1,IN2606-3841,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,226.24,Auto-created via eBay reconciliation. eBay order: 11-14718-85412. Source invoice: IN2606-3841 (id 4524).
7985,IC2606-2175,11-14727-55471,2.36,2026-06-24,4661,IN2606-3973,19.39,1,1,1,19.39,2315:PAY2606-2311:7541178119:19.39:2026-06-09,no,0,0.00000000,,1,2.36,IC2606-2175,1,IN2606-3973,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,17.03,Auto-created via eBay reconciliation. eBay order: 11-14727-55471. Source invoice: IN2606-3973 (id 4661).
7986,IC2606-2176,11-14730-37052,4.03,2026-06-24,4705,IN2606-4015,34.64,1,1,1,34.64,2316:PAY2606-2312:7541178119:34.64:2026-06-09,no,0,0.00000000,,1,4.03,IC2606-2176,1,IN2606-4015,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,30.61,Auto-created via eBay reconciliation. eBay order: 11-14730-37052. Source invoice: IN2606-4015 (id 4705).
7990,IC2606-2180,12-14719-17679,9.06,2026-06-24,4558,IN2606-3875,87.2,1,1,1,87.2,2319:PAY2606-2315:7541178119:87.2:2026-06-09,no,0,0.00000000,,1,9.06,IC2606-2180,1,IN2606-3875,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,78.14,Auto-created via eBay reconciliation. eBay order: 12-14719-17679. Source invoice: IN2606-3875 (id 4558).
7991,IC2606-2181,12-14719-54846,3.84,2026-06-24,4552,IN2606-3869,29.29,1,1,1,29.29,2320:PAY2606-2316:7541178119:29.29:2026-06-09,no,0,0.00000000,,1,3.84,IC2606-2181,1,IN2606-3869,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,25.45,Auto-created via eBay reconciliation. eBay order: 12-14719-54846. Source invoice: IN2606-3869 (id 4552).
7992,IC2606-2182,12-14729-91315,3.83,2026-06-24,4782,IN2606-4084,36.02,1,1,1,36.02,2321:PAY2606-2317:7541178119:36.02:2026-06-09,no,0,0.00000000,,1,3.83,IC2606-2182,1,IN2606-4084,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,32.19,Auto-created via eBay reconciliation. eBay order: 12-14729-91315. Source invoice: IN2606-4084 (id 4782).
7993,IC2606-2183,12-14730-88786,2.5,2026-06-24,4740,IN2606-4044,22.06,1,1,1,22.06,2322:PAY2606-2318:7541178119:22.06:2026-06-09,no,0,0.00000000,,1,2.5,IC2606-2183,1,IN2606-4044,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,19.56,Auto-created via eBay reconciliation. eBay order: 12-14730-88786. Source invoice: IN2606-4044 (id 4740).
7994,IC2606-2184,12-14734-33626,9.55,2026-06-24,4743,IN2606-4047,78.57,1,1,1,78.57,2323:PAY2606-2319:7541178119:78.57:2026-06-09,no,0,0.00000000,,1,9.55,IC2606-2184,1,IN2606-4047,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,69.02,Auto-created via eBay reconciliation. eBay order: 12-14734-33626. Source invoice: IN2606-4047 (id 4743).
7995,IC2606-2185,12-14737-87153,22.27,2026-06-24,4780,IN2606-4082,196.37,1,1,1,196.37,2324:PAY2606-2320:7541178119:196.37:2026-06-09,no,0,0.00000000,,1,22.27,IC2606-2185,1,IN2606-4082,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,174.1,Auto-created via eBay reconciliation. eBay order: 12-14737-87153. Source invoice: IN2606-4082 (id 4780).
7997,IC2606-2187,13-14596-77148,228.16,2026-06-24,2525,IN2605-2112,242.93,1,1,1,242.93,2326:PAY2606-2322:7541178119:242.93:2026-06-09,no,0,0.00000000,,1,228.16,IC2606-2187,1,IN2605-2112,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,14.77,Auto-created via eBay reconciliation. eBay order: 13-14596-77148. Source invoice: IN2605-2112 (id 2525).
7999,IC2606-2188,13-14713-77092,2.54,2026-06-24,4467,IN2606-3797,18.43,1,1,1,18.43,2328:PAY2606-2324:7541178119:18.43:2026-06-09,no,0,0.00000000,,1,2.54,IC2606-2188,1,IN2606-3797,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,15.89,Auto-created via eBay reconciliation. eBay order: 13-14713-77092. Source invoice: IN2606-3797 (id 4467).
8000,IC2606-2189,13-14716-53917,5.69,2026-06-24,4536,IN2606-3853,48.21,1,1,1,48.21,2329:PAY2606-2325:7541178119:48.21:2026-06-09,no,0,0.00000000,,1,5.69,IC2606-2189,1,IN2606-3853,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,42.52,Auto-created via eBay reconciliation. eBay order: 13-14716-53917. Source invoice: IN2606-3853 (id 4536).
8002,IC2606-2190,13-14722-59009,5.78,2026-06-24,4614,IN2606-3928,54.2,1,1,1,54.2,2332:PAY2606-2328:7541178119:54.2:2026-06-09,no,0,0.00000000,,1,5.78,IC2606-2190,1,IN2606-3928,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,48.42,Auto-created via eBay reconciliation. eBay order: 13-14722-59009. Source invoice: IN2606-3928 (id 4614).
8003,IC2606-2191,13-14723-54306,2,2026-06-24,4644,IN2606-3957,17.31,1,1,1,17.31,2333:PAY2606-2329:7541178119:17.31:2026-06-09,no,0,0.00000000,,1,2,IC2606-2191,1,IN2606-3957,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,15.31,Auto-created via eBay reconciliation. eBay order: 13-14723-54306. Source invoice: IN2606-3957 (id 4644).
8004,IC2606-2192,13-14724-66329,6.83,2026-06-24,4662,IN2606-3974,56.84,1,1,1,56.84,2334:PAY2606-2330:7541178119:56.84:2026-06-09,no,0,0.00000000,,1,6.83,IC2606-2192,1,IN2606-3974,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,50.01,Auto-created via eBay reconciliation. eBay order: 13-14724-66329. Source invoice: IN2606-3974 (id 4662).
8006,IC2606-2194,13-14727-62745,22.36,2026-06-24,4719,IN2606-4026,187.33,1,1,1,187.33,2336:PAY2606-2332:7541178119:187.33:2026-06-09,no,0,0.00000000,,1,22.36,IC2606-2194,1,IN2606-4026,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,164.97,Auto-created via eBay reconciliation. eBay order: 13-14727-62745. Source invoice: IN2606-4026 (id 4719).
8011,IC2606-2198,14-14712-55153,2.57,2026-06-24,4483,IN2606-3804,21.23,1,1,1,21.23,2340:PAY2606-2336:7541178119:21.23:2026-06-09,no,0,0.00000000,,1,2.57,IC2606-2198,1,IN2606-3804,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,18.66,Auto-created via eBay reconciliation. eBay order: 14-14712-55153. Source invoice: IN2606-3804 (id 4483).
8012,IC2606-2199,14-14713-83250,9.48,2026-06-24,4531,IN2606-3848,81.12,1,1,1,81.12,2341:PAY2606-2337:7541178119:81.12:2026-06-09,no,0,0.00000000,,1,9.48,IC2606-2199,1,IN2606-3848,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,71.64,Auto-created via eBay reconciliation. eBay order: 14-14713-83250. Source invoice: IN2606-3848 (id 4531).
8013,IC2606-2200,14-14713-85731,4.63,2026-06-24,4532,IN2606-3849,35.18,1,1,1,35.18,2342:PAY2606-2338:7541178119:35.18:2026-06-09,no,0,0.00000000,,1,4.63,IC2606-2200,1,IN2606-3849,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,30.55,Auto-created via eBay reconciliation. eBay order: 14-14713-85731. Source invoice: IN2606-3849 (id 4532).
